+-------+-----+-------+-----+------+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-----------+------------+--------------+------------+
| COUNT | 1XX |  2XX  | 3XX | 4XX  | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY)  |  SUM(BODY)   | AVG(BODY)  |
+-------+-----+-------+-----+------+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-----------+------------+--------------+------------+
| 74123 | 0   | 72357 | 0   | 1766 | 0   | POST   | /api/condition/[0-9a-f\-]{36}$                      | 0.004 | 0.112 | 336.720 | 0.005 | 0.004 | 0.024 | 0.100 | 0.017  | 0.000     | 14.000     | 70.000       | 0.001      |
| 506   | 0   | 276   | 0   | 230  | 0   | GET    | /api/isu                                            | 0.160 | 1.008 | 259.856 | 0.514 | 1.000 | 1.000 | 1.004 | 0.418  | 0.000     | 4585.000   | 685476.000   | 1354.696   |
| 1290  | 0   | 982   | 0   | 308  | 0   | GET    | /api/condition/[0-9a-f\-]{36}$                      | 0.012 | 1.492 | 116.704 | 0.090 | 0.208 | 0.272 | 0.516 | 0.118  | 14.000    | 7183.000   | 5323538.000  | 4126.774   |
| 80    | 0   | 20    | 0   | 60   | 0   | GET    | /api/trend                                          | 0.020 | 1.004 | 67.336  | 0.842 | 1.000 | 1.000 | 1.004 | 0.314  | 0.000     | 8172.000   | 119667.000   | 1495.838   |
| 1834  | 0   | 1699  | 0   | 135  | 0   | GET    | /api/isu/[0-9a-f\-]{36}/icon$                       | 1.432 | 3.000 | 51.192  | 0.028 | 0.064 | 0.092 | 0.220 | 0.098  | 0.000     | 135259.000 | 43034130.000 | 23464.629  |
| 446   | 0   | 228   | 0   | 218  | 0   | GET    | /api/isu/[0-9a-f\-]{36}/graph$                      | 0.048 | 1.000 | 26.416  | 0.059 | 0.132 | 0.176 | 0.340 | 0.097  | 0.000     | 7726.000   | 1081319.000  | 2424.482   |
| 405   | 0   | 270   | 0   | 135  | 0   | GET    | /api/isu/[0-9a-f\-]{36}$                            | 0.356 | 1.000 | 9.812   | 0.024 | 0.056 | 0.108 | 0.252 | 0.071  | 0.000     | 145.000    | 38638.000    | 95.402     |
| 551   | 0   | 189   | 0   | 362  | 0   | POST   | /api/auth                                           | 0.000 | 1.000 | 7.584   | 0.014 | 0.016 | 0.032 | 0.320 | 0.075  | 0.000     | 19.000     | 4140.000     | 7.514      |
| 55    | 0   | 51    | 0   | 4    | 0   | POST   | /api/isu                                            | 0.004 | 0.152 | 3.232   | 0.059 | 0.072 | 0.084 | 0.152 | 0.022  | 15.000    | 145.000    | 6977.000     | 126.855    |
